gameId,homeMarket,awayMarket,secsIntoGame,teamMarket,actionType,subType,success,side,shotDist,zones6,zones13,season,team,Year,conf,similar_team,half,primary_side,side_mismatch
2551178,Lamar University,A&M-Corpus Christi,1059.0,A&M-Corpus Christi,2pt,pullupjumpshot,False,LEFT,17.327,mid2,le2,2025,Lamar University,2025,Slnd,McNeese,1,LEFT,False
2551178,Lamar University,A&M-Corpus Christi,1109.0,A&M-Corpus Christi,3pt,jumpshot,False,LEFT,24.728,atb3,tok3,2025,Lamar University,2025,Slnd,McNeese,1,LEFT,False
2551178,Lamar University,A&M-Corpus Christi,2310.0,A&M-Corpus Christi,3pt,stepbackjumpshot,True,RIGHT,22.728,c3,lc3,2025,Lamar University,2025,Slnd,McNeese,2,RIGHT,False
2551178,Lamar University,A&M-Corpus Christi,2377.6,A&M-Corpus Christi,3pt,stepbackjumpshot,True,RIGHT,23.674,atb3,tok3,2025,Lamar University,2025,Slnd,McNeese,2,RIGHT,False
2551178,Lamar University,A&M-Corpus Christi,2384.5,A&M-Corpus Christi,3pt,jumpshot,False,RIGHT,25.035,atb3,tok3,2025,Lamar University,2025,Slnd,McNeese,2,RIGHT,False
2189758,Northwestern St.,Nicholls,48.0,Nicholls,2pt,jumpshot,False,LEFT,17.099,mid2,rb2,2023,Northwestern St.,2023,Slnd,A&M-Corpus Christi,1,LEFT,False
2189758,Northwestern St.,Nicholls,410.0,Nicholls,2pt,jumpshot,False,LEFT,9.1,paint2,paint2,2023,Northwestern St.,2023,Slnd,A&M-Corpus Christi,1,LEFT,False
2189758,Northwestern St.,Nicholls,526.0,Nicholls,3pt,jumpshot,False,LEFT,23.156,atb3,rw3,2023,Northwestern St.,2023,Slnd,A&M-Corpus Christi,1,LEFT,False
2189758,Northwestern St.,Nicholls,790.0,Nicholls,3pt,jumpshot,False,LEFT,23.623,atb3,rw3,2023,Northwestern St.,2023,Slnd,A&M-Corpus Christi,1,LEFT,False
2189758,Northwestern St.,Nicholls,915.0,Nicholls,2pt,jumpshot,False,LEFT,11.713,paint2,paint2,2023,Northwestern St.,2023,Slnd,A&M-Corpus Christi,1,LEFT,False
2189758,Northwestern St.,Nicholls,1240.0,Nicholls,2pt,turnaroundjumpshot,True,RIGHT,11.713,paint2,paint2,2023,Northwestern St.,2023,Slnd,A&M-Corpus Christi,2,RIGHT,False
2189758,Northwestern St.,Nicholls,1605.0,Nicholls,2pt,jumpshot,True,RIGHT,16.529,mid2,rb2,2023,Northwestern St.,2023,Slnd,A&M-Corpus Christi,2,RIGHT,False
2189758,Northwestern St.,Nicholls,1709.0,Nicholls,3pt,jumpshot,True,RIGHT,23.746,atb3,rw3,2023,Northwestern St.,2023,Slnd,A&M-Corpus Christi,2,RIGHT,False
2189754,McNeese,East Texas A&M,169.0,East Texas A&M,3pt,jumpshot,True,RIGHT,23.235,atb3,lw3,2023,McNeese,2023,Slnd,East Texas A&M,1,RIGHT,False
2189754,McNeese,East Texas A&M,627.0,East Texas A&M,3pt,jumpshot,True,RIGHT,25.472,c3,rc3,2023,McNeese,2023,Slnd,East Texas A&M,1,RIGHT,False
2189754,McNeese,East Texas A&M,684.0,East Texas A&M,3pt,jumpshot,True,RIGHT,23.243,atb3,lw3,2023,McNeese,2023,Slnd,East Texas A&M,1,RIGHT,False
2189754,McNeese,East Texas A&M,810.0,East Texas A&M,3pt,jumpshot,False,RIGHT,23.379,c3,lc3,2023,McNeese,2023,Slnd,East Texas A&M,1,RIGHT,False
2189754,McNeese,East Texas A&M,1138.0,East Texas A&M,3pt,jumpshot,False,RIGHT,23.853,atb3,tok3,2023,McNeese,2023,Slnd,East Texas A&M,1,RIGHT,False
2189754,McNeese,East Texas A&M,1784.0,East Texas A&M,3pt,jumpshot,False,LEFT,24.632,atb3,tok3,2023,McNeese,2023,Slnd,East Texas A&M,2,LEFT,False
2189754,McNeese,East Texas A&M,1910.0,East Texas A&M,3pt,jumpshot,True,LEFT,24.573,atb3,lw3,2023,McNeese,2023,Slnd,East Texas A&M,2,LEFT,False
2189754,McNeese,East Texas A&M,2181.0,East Texas A&M,3pt,jumpshot,False,LEFT,22.88,c3,lc3,2023,McNeese,2023,Slnd,East Texas A&M,2,LEFT,False
2189754,McNeese,East Texas A&M,2399.1,East Texas A&M,2pt,jumpshot,False,LEFT,13.642,mid2,le2,2023,McNeese,2023,Slnd,East Texas A&M,2,LEFT,False
2341025,UIW,A&M-Corpus Christi,114.0,A&M-Corpus Christi,3pt,jumpshot,False,LEFT,26.983,atb3,tok3,2024,UIW,2024,Slnd,New Orleans,1,LEFT,False
2341025,UIW,A&M-Corpus Christi,139.0,A&M-Corpus Christi,2pt,stepbackjumpshot,False,LEFT,9.1,paint2,paint2,2024,UIW,2024,Slnd,New Orleans,1,LEFT,False
2341025,UIW,A&M-Corpus Christi,176.0,A&M-Corpus Christi,3pt,jumpshot,True,LEFT,23.937,atb3,tok3,2024,UIW,2024,Slnd,New Orleans,1,LEFT,False
2341025,UIW,A&M-Corpus Christi,412.0,A&M-Corpus Christi,3pt,jumpshot,False,LEFT,22.503,c3,rc3,2024,UIW,2024,Slnd,New Orleans,1,LEFT,False
2341025,UIW,A&M-Corpus Christi,471.0,A&M-Corpus Christi,2pt,jumpshot,False,LEFT,9.459,mid2,rb2,2024,UIW,2024,Slnd,New Orleans,1,LEFT,False
2341025,UIW,A&M-Corpus Christi,596.0,A&M-Corpus Christi,3pt,jumpshot,False,LEFT,23.589,atb3,rw3,2024,UIW,2024,Slnd,New Orleans,1,LEFT,False
2341025,UIW,A&M-Corpus Christi,638.0,A&M-Corpus Christi,3pt,jumpshot,False,LEFT,25.312,atb3,lw3,2024,UIW,2024,Slnd,New Orleans,1,LEFT,False
2341025,UIW,A&M-Corpus Christi,647.0,A&M-Corpus Christi,2pt,jumpshot,False,LEFT,6.474,paint2,paint2,2024,UIW,2024,Slnd,New Orleans,1,LEFT,False
2341025,UIW,A&M-Corpus Christi,1012.0,A&M-Corpus Christi,2pt,stepbackjumpshot,True,LEFT,17.845,mid2,re2,2024,UIW,2024,Slnd,New Orleans,1,LEFT,False
2341025,UIW,A&M-Corpus Christi,1073.0,A&M-Corpus Christi,2pt,turnaroundjumpshot,False,LEFT,12.576,mid2,rb2,2024,UIW,2024,Slnd,New Orleans,1,LEFT,False
2341025,UIW,A&M-Corpus Christi,1144.6,A&M-Corpus Christi,2pt,floatingjumpshot,False,LEFT,9.459,mid2,rb2,2024,UIW,2024,Slnd,New Orleans,1,LEFT,False
2341025,UIW,A&M-Corpus Christi,1298.0,A&M-Corpus Christi,3pt,jumpshot,True,RIGHT,23.609,c3,lc3,2024,UIW,2024,Slnd,New Orleans,2,RIGHT,False
2341025,UIW,A&M-Corpus Christi,1348.0,A&M-Corpus Christi,2pt,stepbackjumpshot,False,RIGHT,13.298,mid2,le2,2024,UIW,2024,Slnd,New Orleans,2,RIGHT,False
2341025,UIW,A&M-Corpus Christi,1794.0,A&M-Corpus Christi,3pt,jumpshot,False,RIGHT,28.629,atb3,tok3,2024,UIW,2024,Slnd,New Orleans,2,RIGHT,False
2341025,UIW,A&M-Corpus Christi,1845.0,A&M-Corpus Christi,2pt,jumpshot,True,RIGHT,14.624,paint2,paint2,2024,UIW,2024,Slnd,New Orleans,2,RIGHT,False
2341025,UIW,A&M-Corpus Christi,1963.0,A&M-Corpus Christi,3pt,jumpshot,False,RIGHT,28.754,atb3,lw3,2024,UIW,2024,Slnd,New Orleans,2,RIGHT,False
2341025,UIW,A&M-Corpus Christi,2221.0,A&M-Corpus Christi,2pt,jumpshot,False,RIGHT,13.171,mid2,lb2,2024,UIW,2024,Slnd,New Orleans,2,RIGHT,False
2341025,UIW,A&M-Corpus Christi,2336.0,A&M-Corpus Christi,2pt,pullupjumpshot,False,RIGHT,20.285,mid2,le2,2024,UIW,2024,Slnd,New Orleans,2,RIGHT,False
2341289,Houston Christian,Nicholls,28.0,Nicholls,3pt,jumpshot,False,RIGHT,24.603,atb3,rw3,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2341289,Houston Christian,Nicholls,155.0,Nicholls,3pt,jumpshot,False,RIGHT,22.503,c3,lc3,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2341289,Houston Christian,Nicholls,186.0,Nicholls,3pt,jumpshot,True,RIGHT,22.88,c3,rc3,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2341289,Houston Christian,Nicholls,291.0,Nicholls,2pt,turnaroundjumpshot,False,RIGHT,7.91,paint2,paint2,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2341289,Houston Christian,Nicholls,494.0,Nicholls,2pt,floatingjumpshot,False,RIGHT,8.022,paint2,paint2,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2341289,Houston Christian,Nicholls,529.0,Nicholls,2pt,floatingjumpshot,False,RIGHT,11.93,mid2,le2,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2341289,Houston Christian,Nicholls,657.0,Nicholls,3pt,jumpshot,False,RIGHT,24.31,atb3,tok3,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2341289,Houston Christian,Nicholls,724.0,Nicholls,3pt,jumpshot,False,RIGHT,25.798,atb3,tok3,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2341289,Houston Christian,Nicholls,757.0,Nicholls,2pt,jumpshot,True,RIGHT,12.634,paint2,paint2,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2341289,Houston Christian,Nicholls,919.0,Nicholls,3pt,jumpshot,True,RIGHT,23.895,atb3,rw3,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2341289,Houston Christian,Nicholls,1199.0,Nicholls,3pt,jumpshot,False,RIGHT,24.144,atb3,tok3,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2341289,Houston Christian,Nicholls,1231.0,Nicholls,2pt,floatingjumpshot,False,LEFT,12.545,mid2,re2,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2341289,Houston Christian,Nicholls,1724.0,Nicholls,3pt,jumpshot,False,LEFT,23.555,c3,lc3,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2341289,Houston Christian,Nicholls,1750.0,Nicholls,3pt,jumpshot,True,LEFT,26.729,atb3,tok3,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2341289,Houston Christian,Nicholls,1877.0,Nicholls,3pt,jumpshot,True,LEFT,23.914,atb3,rw3,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2341289,Houston Christian,Nicholls,1934.0,Nicholls,3pt,jumpshot,True,LEFT,23.138,atb3,rw3,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2341289,Houston Christian,Nicholls,2210.0,Nicholls,3pt,jumpshot,False,LEFT,23.25,atb3,rw3,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2341289,Houston Christian,Nicholls,2220.0,Nicholls,2pt,hookshot,True,LEFT,6.885,mid2,rb2,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2341289,Houston Christian,Nicholls,2261.0,Nicholls,2pt,jumpshot,False,LEFT,10.899,paint2,paint2,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2341289,Houston Christian,Nicholls,2393.5,Nicholls,3pt,jumpshot,True,LEFT,30.47,heave3,heave3,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2341040,New Orleans,Southeastern La.,238.0,Southeastern La.,3pt,jumpshot,True,RIGHT,23.463,atb3,lw3,2024,New Orleans,2024,Slnd,UIW,1,RIGHT,False
2341040,New Orleans,Southeastern La.,1003.0,Southeastern La.,2pt,jumpshot,False,RIGHT,21.153,mid2,le2,2024,New Orleans,2024,Slnd,UIW,1,RIGHT,False
2341040,New Orleans,Southeastern La.,1160.4,Southeastern La.,3pt,jumpshot,False,RIGHT,22.05,c3,rc3,2024,New Orleans,2024,Slnd,UIW,1,RIGHT,False
2341040,New Orleans,Southeastern La.,1355.0,Southeastern La.,2pt,jumpshot,False,LEFT,19.963,mid2,le2,2024,New Orleans,2024,Slnd,UIW,2,LEFT,False
2341040,New Orleans,Southeastern La.,2013.0,Southeastern La.,2pt,stepbackjumpshot,False,LEFT,13.933,paint2,paint2,2024,New Orleans,2024,Slnd,UIW,2,LEFT,False
2341040,New Orleans,Southeastern La.,2181.0,Southeastern La.,3pt,jumpshot,False,LEFT,24.386,atb3,rw3,2024,New Orleans,2024,Slnd,UIW,2,LEFT,False
2341040,New Orleans,Southeastern La.,2277.0,Southeastern La.,3pt,jumpshot,False,LEFT,22.507,c3,rc3,2024,New Orleans,2024,Slnd,UIW,2,LEFT,False
1849515,New Orleans,SFA,199.0,SFA,2pt,jumpshot,False,LEFT,10.503,mid2,rb2,2021,New Orleans,2021,Slnd,A&M-Corpus Christi,1,LEFT,False
1849515,New Orleans,SFA,278.0,SFA,3pt,jumpshot,False,LEFT,25.775,atb3,tok3,2021,New Orleans,2021,Slnd,A&M-Corpus Christi,1,LEFT,False
1849515,New Orleans,SFA,376.0,SFA,3pt,jumpshot,True,LEFT,23.718,c3,lc3,2021,New Orleans,2021,Slnd,A&M-Corpus Christi,1,LEFT,False
1849515,New Orleans,SFA,698.0,SFA,2pt,jumpshot,False,LEFT,14.704,mid2,re2,2021,New Orleans,2021,Slnd,A&M-Corpus Christi,1,LEFT,False
1849515,New Orleans,SFA,704.0,SFA,2pt,jumpshot,True,LEFT,17.066,mid2,le2,2021,New Orleans,2021,Slnd,A&M-Corpus Christi,1,LEFT,False
1849515,New Orleans,SFA,820.0,SFA,3pt,jumpshot,False,LEFT,24.833,atb3,lw3,2021,New Orleans,2021,Slnd,A&M-Corpus Christi,1,LEFT,False
1849515,New Orleans,SFA,1105.0,SFA,2pt,pullupjumpshot,True,LEFT,16.381,mid2,re2,2021,New Orleans,2021,Slnd,A&M-Corpus Christi,1,LEFT,False
1849515,New Orleans,SFA,1198.4,SFA,2pt,jumpshot,True,LEFT,7.836,mid2,lb2,2021,New Orleans,2021,Slnd,A&M-Corpus Christi,1,LEFT,False
1849515,New Orleans,SFA,1217.0,SFA,3pt,jumpshot,False,RIGHT,26.096,atb3,lw3,2021,New Orleans,2021,Slnd,A&M-Corpus Christi,2,RIGHT,False
1849515,New Orleans,SFA,1257.0,SFA,2pt,jumpshot,False,RIGHT,9.79,paint2,paint2,2021,New Orleans,2021,Slnd,A&M-Corpus Christi,2,RIGHT,False
1849515,New Orleans,SFA,1288.0,SFA,2pt,jumpshot,True,RIGHT,19.197,mid2,re2,2021,New Orleans,2021,Slnd,A&M-Corpus Christi,2,RIGHT,False
1849515,New Orleans,SFA,1324.0,SFA,3pt,jumpshot,True,RIGHT,23.25,atb3,lw3,2021,New Orleans,2021,Slnd,A&M-Corpus Christi,2,RIGHT,False
1849515,New Orleans,SFA,1458.0,SFA,2pt,jumpshot,True,RIGHT,20.285,mid2,re2,2021,New Orleans,2021,Slnd,A&M-Corpus Christi,2,RIGHT,False
1849515,New Orleans,SFA,1494.0,SFA,2pt,jumpshot,False,RIGHT,14.499,mid2,le2,2021,New Orleans,2021,Slnd,A&M-Corpus Christi,2,RIGHT,False
1849515,New Orleans,SFA,2058.0,SFA,2pt,jumpshot,False,RIGHT,13.358,mid2,re2,2021,New Orleans,2021,Slnd,A&M-Corpus Christi,2,RIGHT,False
1849515,New Orleans,SFA,2073.0,SFA,3pt,jumpshot,False,RIGHT,27.602,atb3,rw3,2021,New Orleans,2021,Slnd,A&M-Corpus Christi,2,RIGHT,False
1849515,New Orleans,SFA,2308.0,SFA,2pt,floatingjumpshot,True,RIGHT,6.03,paint2,paint2,2021,New Orleans,2021,Slnd,A&M-Corpus Christi,2,RIGHT,False
2346530,UIW,Lamar University,88.0,Lamar University,2pt,turnaroundjumpshot,False,LEFT,13.022,mid2,rb2,2024,UIW,2024,Slnd,New Orleans,1,LEFT,False
2346530,UIW,Lamar University,439.0,Lamar University,2pt,jumpshot,True,LEFT,14.677,mid2,rb2,2024,UIW,2024,Slnd,New Orleans,1,LEFT,False
2346530,UIW,Lamar University,526.0,Lamar University,2pt,pullupjumpshot,True,LEFT,19.507,mid2,le2,2024,UIW,2024,Slnd,New Orleans,1,LEFT,False
2346530,UIW,Lamar University,782.0,Lamar University,3pt,jumpshot,False,LEFT,24.294,atb3,lw3,2024,UIW,2024,Slnd,New Orleans,1,LEFT,False
2346530,UIW,Lamar University,1039.0,Lamar University,2pt,pullupjumpshot,True,LEFT,18.163,mid2,le2,2024,UIW,2024,Slnd,New Orleans,1,LEFT,False
2346530,UIW,Lamar University,1089.0,Lamar University,3pt,pullupjumpshot,False,LEFT,25.285,atb3,rw3,2024,UIW,2024,Slnd,New Orleans,1,LEFT,False
2346530,UIW,Lamar University,1236.0,Lamar University,3pt,jumpshot,False,RIGHT,26.635,atb3,rw3,2024,UIW,2024,Slnd,New Orleans,2,RIGHT,False
2346530,UIW,Lamar University,1340.0,Lamar University,2pt,pullupjumpshot,False,RIGHT,11.783,mid2,lb2,2024,UIW,2024,Slnd,New Orleans,2,RIGHT,False
2346530,UIW,Lamar University,1398.0,Lamar University,3pt,jumpshot,False,RIGHT,25.545,atb3,tok3,2024,UIW,2024,Slnd,New Orleans,2,RIGHT,False
2346530,UIW,Lamar University,1643.0,Lamar University,2pt,hookshot,False,RIGHT,6.051,paint2,paint2,2024,UIW,2024,Slnd,New Orleans,2,RIGHT,False
2346530,UIW,Lamar University,1711.0,Lamar University,2pt,hookshot,True,RIGHT,6.972,paint2,paint2,2024,UIW,2024,Slnd,New Orleans,2,RIGHT,False
2346530,UIW,Lamar University,2003.0,Lamar University,2pt,jumpshot,False,RIGHT,8.159,paint2,paint2,2024,UIW,2024,Slnd,New Orleans,2,RIGHT,False
2346530,UIW,Lamar University,2027.0,Lamar University,2pt,stepbackjumpshot,False,RIGHT,16.22,mid2,re2,2024,UIW,2024,Slnd,New Orleans,2,RIGHT,False
2346530,UIW,Lamar University,2164.0,Lamar University,2pt,hookshot,False,RIGHT,5.469,paint2,paint2,2024,UIW,2024,Slnd,New Orleans,2,RIGHT,False
2346530,UIW,Lamar University,2316.0,Lamar University,2pt,hookshot,False,RIGHT,5.908,paint2,paint2,2024,UIW,2024,Slnd,New Orleans,2,RIGHT,False
2346530,UIW,Lamar University,2351.5,Lamar University,3pt,jumpshot,False,RIGHT,25.891,atb3,tok3,2024,UIW,2024,Slnd,New Orleans,2,RIGHT,False
2346328,Houston Christian,UIW,46.0,UIW,3pt,jumpshot,False,RIGHT,23.769,atb3,rw3,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2346328,Houston Christian,UIW,106.0,UIW,3pt,jumpshot,False,RIGHT,24.809,atb3,rw3,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2346328,Houston Christian,UIW,112.0,UIW,3pt,jumpshot,False,RIGHT,24.875,atb3,tok3,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2346328,Houston Christian,UIW,210.0,UIW,3pt,jumpshot,True,RIGHT,22.539,c3,lc3,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2346328,Houston Christian,UIW,441.0,UIW,3pt,jumpshot,False,RIGHT,25.104,atb3,rw3,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2346328,Houston Christian,UIW,562.0,UIW,2pt,jumpshot,True,RIGHT,15.013,mid2,re2,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2346328,Houston Christian,UIW,593.0,UIW,3pt,jumpshot,False,RIGHT,22.909,c3,lc3,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2346328,Houston Christian,UIW,899.0,UIW,2pt,jumpshot,True,RIGHT,2.27,atr2,atr2,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2346328,Houston Christian,UIW,956.0,UIW,3pt,jumpshot,False,RIGHT,22.88,c3,lc3,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2346328,Houston Christian,UIW,965.0,UIW,3pt,jumpshot,False,RIGHT,23.25,atb3,lw3,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2346328,Houston Christian,UIW,1194.1,UIW,3pt,jumpshot,True,RIGHT,23.746,atb3,rw3,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2346328,Houston Christian,UIW,1212.0,UIW,2pt,pullupjumpshot,True,LEFT,13.549,mid2,lb2,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2346328,Houston Christian,UIW,1378.0,UIW,2pt,pullupjumpshot,False,LEFT,17.425,mid2,le2,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2346328,Houston Christian,UIW,1441.0,UIW,2pt,jumpshot,False,LEFT,2.402,atr2,atr2,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2346328,Houston Christian,UIW,1547.0,UIW,3pt,jumpshot,False,LEFT,24.068,atb3,rw3,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2346328,Houston Christian,UIW,1593.0,UIW,3pt,jumpshot,False,LEFT,23.003,c3,rc3,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2346328,Houston Christian,UIW,1937.0,UIW,2pt,jumpshot,False,LEFT,2.324,atr2,atr2,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2346328,Houston Christian,UIW,1947.0,UIW,3pt,jumpshot,True,LEFT,24.331,atb3,rw3,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2346328,Houston Christian,UIW,2016.0,UIW,2pt,pullupjumpshot,False,LEFT,18.664,mid2,le2,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2346328,Houston Christian,UIW,2140.0,UIW,3pt,jumpshot,True,LEFT,23.624,atb3,rw3,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2346328,Houston Christian,UIW,2213.0,UIW,3pt,jumpshot,True,LEFT,26.348,atb3,lw3,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2346542,Houston Christian,McNeese,30.0,McNeese,3pt,jumpshot,False,RIGHT,23.779,atb3,tok3,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2346542,Houston Christian,McNeese,99.0,McNeese,2pt,stepbackjumpshot,True,RIGHT,9.282,mid2,rb2,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2346542,Houston Christian,McNeese,219.0,McNeese,2pt,jumpshot,True,RIGHT,7.236,paint2,paint2,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2346542,Houston Christian,McNeese,367.0,McNeese,3pt,jumpshot,True,RIGHT,23.713,atb3,lw3,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2346542,Houston Christian,McNeese,635.0,McNeese,3pt,jumpshot,False,RIGHT,25.024,atb3,lw3,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2346542,Houston Christian,McNeese,738.0,McNeese,2pt,jumpshot,False,RIGHT,12.184,paint2,paint2,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2346542,Houston Christian,McNeese,757.0,McNeese,3pt,jumpshot,True,RIGHT,23.754,atb3,lw3,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2346542,Houston Christian,McNeese,946.0,McNeese,2pt,jumpshot,True,RIGHT,6.988,paint2,paint2,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2346542,Houston Christian,McNeese,990.0,McNeese,3pt,jumpshot,True,RIGHT,24.052,atb3,lw3,2024,Houston Christian,2024,Slnd,UIW,1,RIGHT,False
2346542,Houston Christian,McNeese,1519.0,McNeese,3pt,jumpshot,True,LEFT,24.004,atb3,rw3,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2346542,Houston Christian,McNeese,1798.0,McNeese,3pt,jumpshot,False,LEFT,24.839,atb3,tok3,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2346542,Houston Christian,McNeese,1822.0,McNeese,3pt,jumpshot,True,LEFT,24.758,atb3,tok3,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2346542,Houston Christian,McNeese,1908.0,McNeese,3pt,jumpshot,False,LEFT,26.376,atb3,lw3,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2346542,Houston Christian,McNeese,1982.0,McNeese,3pt,jumpshot,False,LEFT,25.971,atb3,lw3,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2346542,Houston Christian,McNeese,1987.0,McNeese,3pt,jumpshot,False,LEFT,25.04,atb3,tok3,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2346542,Houston Christian,McNeese,2019.0,McNeese,2pt,floatingjumpshot,True,LEFT,5.491,paint2,paint2,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2346542,Houston Christian,McNeese,2136.0,McNeese,2pt,floatingjumpshot,True,LEFT,9.073,paint2,paint2,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2346542,Houston Christian,McNeese,2179.0,McNeese,2pt,floatingjumpshot,False,LEFT,3.543,atr2,atr2,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2346542,Houston Christian,McNeese,2196.0,McNeese,3pt,jumpshot,True,LEFT,23.582,atb3,lw3,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2346542,Houston Christian,McNeese,2275.0,McNeese,3pt,jumpshot,False,LEFT,24.603,atb3,rw3,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2346542,Houston Christian,McNeese,2292.0,McNeese,3pt,jumpshot,True,LEFT,24.178,atb3,lw3,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2346542,Houston Christian,McNeese,2376.6,McNeese,2pt,jumpshot,True,LEFT,15.683,mid2,le2,2024,Houston Christian,2024,Slnd,UIW,2,LEFT,False
2346532,Nicholls,A&M-Corpus Christi,175.0,A&M-Corpus Christi,3pt,jumpshot,True,RIGHT,25.785,atb3,rw3,2024,Nicholls,2024,Slnd,Southeastern La.,1,RIGHT,False
2346532,Nicholls,A&M-Corpus Christi,227.0,A&M-Corpus Christi,3pt,jumpshot,False,RIGHT,24.261,c3,lc3,2024,Nicholls,2024,Slnd,Southeastern La.,1,RIGHT,False
2346532,Nicholls,A&M-Corpus Christi,300.0,A&M-Corpus Christi,3pt,jumpshot,False,RIGHT,25.148,atb3,tok3,2024,Nicholls,2024,Slnd,Southeastern La.,1,RIGHT,False
2346532,Nicholls,A&M-Corpus Christi,460.0,A&M-Corpus Christi,2pt,jumpshot,False,RIGHT,9.0,paint2,paint2,2024,Nicholls,2024,Slnd,Southeastern La.,1,RIGHT,False
2346532,Nicholls,A&M-Corpus Christi,599.0,A&M-Corpus Christi,3pt,jumpshot,False,RIGHT,23.379,c3,lc3,2024,Nicholls,2024,Slnd,Southeastern La.,1,RIGHT,False
2346532,Nicholls,A&M-Corpus Christi,959.0,A&M-Corpus Christi,3pt,jumpshot,False,RIGHT,26.072,atb3,tok3,2024,Nicholls,2024,Slnd,Southeastern La.,1,RIGHT,False
2346532,Nicholls,A&M-Corpus Christi,994.0,A&M-Corpus Christi,2pt,jumpshot,False,RIGHT,16.274,mid2,re2,2024,Nicholls,2024,Slnd,Southeastern La.,1,RIGHT,False
2346532,Nicholls,A&M-Corpus Christi,1502.0,A&M-Corpus Christi,2pt,jumpshot,True,LEFT,15.082,mid2,rb2,2024,Nicholls,2024,Slnd,Southeastern La.,2,LEFT,False
2346532,Nicholls,A&M-Corpus Christi,1730.0,A&M-Corpus Christi,3pt,jumpshot,False,LEFT,22.04,c3,rc3,2024,Nicholls,2024,Slnd,Southeastern La.,2,LEFT,False
